100,0.692308,0,0
200,0.589744,0,0
300,0.589744,0,0
400,0.487179,0,0
500,0.564103,0.30416,0.27213
600,0.512821,0.31619,0.29399
700,0.512821,0.32713,0.31475
800,0.435897,0.33479,0.31694
900,0.435897,0.33042,0.31366
1000,0.487179,0.29978,0.30055
1100,0.358974,0.34136,0.33443
1200,0.358974,0.33042,0.32896
1300,0.358974,0.33589,0.33224
1400,0.333333,0.34026,0.31913
1500,0.307692,0.34573,0.32022
1600,0.358974,0.3151,0.29836
1700,0.358974,0.32166,0.30383
1800,0.358974,0.32276,0.30164
1900,0.358974,0,0
2000,0.358974,0,0
